customer_id	month	csat
C005	2026-01-07	4
C005	2025-12-08	3
C005	2025-11-08	3
C005	2025-10-09	4
C005	2025-09-09	4
C005	2025-08-10	3
C005	2025-07-11	4
C005	2025-06-11	3
C005	2025-05-12	4
C005	2025-04-12	4
C005	2025-03-13	4
C003	2025-03-13	3
C004	2026-02-06	4
C004	2026-01-07	5
C004	2025-12-08	4
C004	2025-11-08	3
C004	2025-10-09	4
C004	2025-09-09	5
C001	2025-07-11	2
C001	2025-06-11	4
C001	2025-05-12	3
C001	2025-04-12	2
C001	2025-03-13	2
C002	2026-02-06	3
C002	2026-01-07	3
C002	2025-05-12	3
C002	2025-04-12	3
C002	2025-03-13	4
C003	2026-02-06	3
C003	2026-01-07	5
C003	2025-12-08	5
C003	2025-11-08	4
C004	2025-08-10	3
C004	2025-07-11	4
C004	2025-06-11	3
C004	2025-05-12	5
C004	2025-04-12	4
C004	2025-03-13	5
C005	2026-02-06	5
C002	2025-12-08	4
C002	2025-11-08	4
C002	2025-10-09	2
C002	2025-09-09	4
C002	2025-08-10	3
C002	2025-07-11	4
C002	2025-06-11	3
C001	2026-02-06	2
C001	2026-01-07	3
C001	2025-12-08	3
C001	2025-11-08	3
C001	2025-10-09	3
C001	2025-09-09	2
C001	2025-08-10	4
C003	2025-10-09	4
C003	2025-09-09	4
C003	2025-08-10	4
C003	2025-07-11	4
C003	2025-06-11	3
C003	2025-05-12	3
C003	2025-04-12	4
