opp_id	customer_id	product_id	type	status	stage	opened_at	expected_close_date	closed_at	is_forecast	forecast_category	stage_last_changed_at	amount	currency	probability	renewal_term_months
O5063	C005	P002	Renewal	Open	Discovery	2025-08-03	2025-09-08		True	Pipeline	2025-08-19	85000.0	EUR	40	12.0
O5064	C005	P007	Project	Lost	Proposal	2025-12-07	2026-03-20	2026-02-15	False		2025-12-16	60000.0	EUR	0	
O5065	C005	P002	Renewal	Open	Qualification	2025-08-25	2025-11-13		True	Pipeline	2025-09-26	120000.0	EUR	60	12.0
O5066	C005	P007	Project	Lost	Procurement	2025-07-28	2025-11-17	2025-11-17	False		2025-09-14	180000.0	EUR	0	
O5067	C005	P004	Project	Won	Procurement	2025-11-17	2025-12-28	2025-12-28	False		2025-12-22	60000.0	EUR	100	
O5068	C005	P006	Project	Lost	Procurement	2026-02-21	2026-05-16	2026-03-08	False		2026-03-08	120000.0	EUR	0	
O5069	C005	P001	Expansion	Open	Proposal	2025-09-30	2025-11-02		True	Pipeline	2025-11-18	120000.0	EUR	40	
O5070	C005	P002	Project	Open	Procurement	2025-12-12	2026-02-02		True	BestCase	2026-02-01	25000.0	EUR	30	
O5071	C005	P001	Expansion	Open	Proposal	2025-11-16	2026-02-10		True	Pipeline	2026-01-22	180000.0	EUR	40	
O5072	C005	P007	Expansion	Lost	Procurement	2026-01-09	2026-04-09	2026-03-08	False		2026-01-23	40000.0	EUR	0	
O5073	C005	P005	Project	Lost	Discovery	2025-11-06	2026-01-14	2026-01-09	False		2025-11-26	85000.0	EUR	0	
O5074	C005	P007	Expansion	Open	Proposal	2025-10-02	2025-11-29		True	BestCase	2025-11-18	120000.0	EUR	30	
O5075	C005	P004	Project	Lost	Qualification	2025-08-09	2025-11-27	2025-09-05	False		2025-08-26	180000.0	EUR	0	
O5009	C001	P001	Renewal	Lost	Procurement	2025-09-23	2025-12-17	2025-12-17	False		2025-11-25	180000.0	EUR	0	12.0
O5010	C001	P004	Renewal	Won	Discovery	2025-10-09	2025-11-19	2025-11-19	False		2025-11-24	25000.0	EUR	100	12.0
O5011	C001	P002	Expansion	Open	Negotiation	2025-11-28	2026-02-14		True	Commit	2025-12-01	120000.0	EUR	30	
O5012	C002	P005	Expansion	Lost	Procurement	2025-08-05	2025-10-10	2025-10-10	False		2025-09-15	180000.0	EUR	0	
O5013	C002	P001	Renewal	Open	Qualification	2025-10-06	2025-11-07		True	BestCase	2025-11-03	60000.0	EUR	40	12.0
O5014	C002	P001	Renewal	Won	Discovery	2025-08-21	2025-11-22	2025-11-22	False		2025-11-13	180000.0	EUR	100	12.0
O5015	C002	P003	Renewal	Won	Negotiation	2025-09-04	2025-09-18	2025-09-18	False		2025-09-26	25000.0	EUR	100	12.0
O5016	C002	P006	Renewal	Open	Procurement	2025-08-17	2025-11-05		True	Commit	2025-09-09	85000.0	EUR	70	12.0
O5017	C002	P008	Expansion	Lost	Proposal	2026-03-03	2026-03-22	2026-03-08	False		2026-03-08	25000.0	EUR	0	
O5045	C004	P006	Expansion	Won	Qualification	2026-01-15	2026-02-20	2026-02-20	False		2026-03-08	85000.0	EUR	100	
O5046	C004	P004	Expansion	Won	Proposal	2025-10-04	2025-12-03	2025-11-20	False		2025-12-03	40000.0	EUR	100	
O5047	C004	P003	Project	Won	Proposal	2026-01-01	2026-02-24	2026-01-27	False		2026-02-05	120000.0	EUR	100	
O5048	C004	P006	Expansion	Won	Proposal	2026-02-24	2026-06-21	2026-03-08	False		2026-03-01	85000.0	EUR	100	
O5049	C004	P008	Renewal	Lost	Discovery	2025-09-12	2025-11-24	2025-11-24	False		2025-10-06	180000.0	EUR	0	12.0
O5050	C004	P007	Expansion	Lost	Procurement	2026-01-16	2026-03-17	2026-03-08	False		2026-03-08	85000.0	EUR	0	
O5051	C004	P005	Project	Open	Negotiation	2025-07-21	2025-08-30		True	BestCase	2025-08-06	25000.0	EUR	30	
O5052	C004	P003	Project	Lost	Proposal	2025-07-08	2025-07-26	2025-07-26	False		2025-08-21	85000.0	EUR	0	
O5053	C004	P008	Expansion	Won	Qualification	2025-09-05	2025-10-08	2025-10-08	False		2025-09-08	120000.0	EUR	100	
O5000	C001	P002	Expansion	Won	Proposal	2026-01-19	2026-02-06	2026-02-06	False		2026-03-08	120000.0	EUR	100	
O5001	C001	P001	Expansion	Lost	Proposal	2025-07-26	2025-11-01	2025-09-13	False		2025-10-16	120000.0	EUR	0	
O5002	C001	P006	Project	Lost	Negotiation	2025-08-11	2025-08-30	2025-08-30	False		2025-09-09	180000.0	EUR	0	
O5003	C001	P002	Renewal	Won	Discovery	2026-01-02	2026-01-28	2026-01-28	False		2026-03-04	60000.0	EUR	100	12.0
O5004	C001	P003	Project	Won	Procurement	2025-09-23	2025-11-21	2025-10-30	False		2025-10-30	180000.0	EUR	100	
O5005	C001	P008	Expansion	Open	Discovery	2026-01-21	2026-02-25		True	BestCase	2026-01-31	40000.0	EUR	30	
O5006	C001	P006	Renewal	Lost	Procurement	2025-12-21	2026-03-12	2026-03-08	False		2026-03-06	40000.0	EUR	0	12.0
O5007	C001	P003	Project	Open	Qualification	2026-02-04	2026-04-22		True	BestCase	2026-03-08	60000.0	EUR	40	
O5008	C001	P008	Renewal	Open	Negotiation	2025-10-23	2025-12-16		True	BestCase	2026-01-17	25000.0	EUR	30	12.0
O5054	C004	P005	Renewal	Won	Discovery	2025-07-02	2025-09-24	2025-09-24	False		2025-08-26	120000.0	EUR	100	12.0
O5055	C004	P005	Renewal	Open	Proposal	2025-07-18	2025-08-24		True	Commit	2025-08-04	180000.0	EUR	60	12.0
O5056	C004	P003	Project	Open	Discovery	2025-10-21	2026-02-05		True	BestCase	2025-11-04	40000.0	EUR	30	
O5057	C004	P008	Project	Won	Qualification	2026-01-19	2026-02-06	2026-02-06	False		2026-02-09	25000.0	EUR	100	
O5058	C004	P008	Expansion	Lost	Qualification	2025-08-20	2025-10-31	2025-10-26	False		2025-10-28	180000.0	EUR	0	
O5059	C004	P006	Expansion	Open	Negotiation	2026-03-07	2026-04-04		True	BestCase	2026-03-08	25000.0	EUR	40	
O5060	C004	P002	Project	Lost	Proposal	2025-08-29	2025-10-22	2025-10-22	False		2025-10-27	180000.0	EUR	0	
O5061	C004	P007	Expansion	Won	Qualification	2026-01-02	2026-02-02	2026-02-02	False		2026-03-08	180000.0	EUR	100	
O5062	C005	P006	Renewal	Won	Discovery	2025-12-11	2026-02-27	2026-02-27	False		2025-12-16	120000.0	EUR	100	12.0
O5036	C003	P005	Project	Lost	Discovery	2025-12-28	2026-03-02	2026-03-02	False		2026-03-08	25000.0	EUR	0	
O5037	C003	P003	Expansion	Open	Proposal	2025-10-20	2025-11-14		True	Commit	2025-11-20	60000.0	EUR	30	
O5038	C003	P007	Project	Lost	Qualification	2025-09-12	2025-12-26	2025-12-26	False		2025-10-07	180000.0	EUR	0	
O5039	C003	P001	Renewal	Won	Proposal	2025-09-09	2025-12-31	2025-12-31	False		2025-12-06	85000.0	EUR	100	12.0
O5040	C003	P003	Expansion	Lost	Qualification	2025-11-07	2025-12-04	2025-12-04	False		2026-01-13	60000.0	EUR	0	
O5041	C003	P005	Project	Lost	Proposal	2026-01-25	2026-05-20	2026-03-08	False		2026-03-08	85000.0	EUR	0	
O5042	C003	P008	Project	Lost	Discovery	2025-07-18	2025-09-18	2025-09-18	False		2025-10-15	180000.0	EUR	0	
O5043	C003	P006	Expansion	Won	Discovery	2025-10-30	2025-12-23	2025-12-23	False		2026-01-14	60000.0	EUR	100	
O5044	C004	P001	Expansion	Lost	Proposal	2025-09-19	2025-12-05	2025-12-05	False		2025-11-23	40000.0	EUR	0	
O5027	C003	P006	Renewal	Open	Proposal	2025-11-02	2025-12-15		True	Commit	2025-12-22	40000.0	EUR	30	12.0
O5028	C003	P001	Renewal	Lost	Procurement	2025-09-21	2025-10-18	2025-10-18	False		2025-12-14	60000.0	EUR	0	12.0
O5029	C003	P008	Expansion	Open	Negotiation	2025-07-02	2025-09-18		True	Commit	2025-07-26	40000.0	EUR	30	
O5030	C003	P003	Renewal	Open	Qualification	2025-07-11	2025-10-06		True	Commit	2025-08-04	60000.0	EUR	40	12.0
O5031	C003	P003	Project	Lost	Proposal	2025-09-06	2025-10-11	2025-10-07	False		2025-11-06	120000.0	EUR	0	
O5032	C003	P001	Renewal	Lost	Negotiation	2026-02-18	2026-05-07	2026-03-08	False		2026-03-08	120000.0	EUR	0	12.0
O5033	C003	P002	Expansion	Lost	Qualification	2026-02-16	2026-05-18	2026-03-08	False		2026-03-08	180000.0	EUR	0	
O5034	C003	P002	Expansion	Won	Discovery	2025-11-17	2026-01-22	2025-12-02	False		2025-11-20	180000.0	EUR	100	
O5035	C003	P007	Project	Won	Discovery	2025-09-09	2025-12-19	2025-12-19	False		2025-11-03	120000.0	EUR	100	
O5018	C002	P001	Expansion	Open	Proposal	2026-02-15	2026-05-23		True	Pipeline	2026-03-08	25000.0	EUR	30	
O5019	C002	P001	Expansion	Won	Procurement	2025-07-14	2025-08-19	2025-08-19	False		2025-07-26	120000.0	EUR	100	
O5020	C002	P002	Project	Lost	Procurement	2025-07-02	2025-10-06	2025-07-27	False		2025-07-13	180000.0	EUR	0	
O5021	C002	P005	Project	Lost	Proposal	2026-02-13	2026-06-08	2026-03-08	False		2026-02-17	120000.0	EUR	0	
O5022	C002	P001	Project	Open	Proposal	2025-11-15	2026-02-07		True	Pipeline	2025-12-14	180000.0	EUR	50	
O5023	C002	P002	Expansion	Won	Qualification	2025-12-19	2026-01-10	2026-01-10	False		2026-01-16	180000.0	EUR	100	
O5024	C002	P006	Expansion	Lost	Proposal	2025-10-24	2025-12-19	2025-12-19	False		2026-01-09	40000.0	EUR	0	
O5025	C002	P006	Project	Won	Negotiation	2026-02-10	2026-04-26	2026-03-08	False		2026-03-08	60000.0	EUR	100	
O5026	C002	P004	Project	Won	Discovery	2025-11-17	2026-02-08	2026-01-27	False		2026-01-05	85000.0	EUR	100	
